"titulo_id";"isbn";"nombre";"num_reservas"
1;"978-84-206-8184-2";"La voluntad";0
2;"978-84-206-8185-9";"Cartas finlandesas";0
3;"978-84-206-8186-6";"Juan de Mairena";0
4;"978-84-206-8187-3";"La Lola se va a los puertos";0
5;"978-84-206-8188-0";"Los caciques";0
6;"978-84-206-8189-7";"De Barcelona a La Habana";0
7;"978-84-206-8190-3";"Lo cursi";0
8;"978-84-206-8191-0";"Gabriel y Galán. Poesía";0
9;"978-84-206-8192-7";"Las adelfas";0
10;"978-84-206-8193-4";"La tía Tula";0
11;"978-84-206-8194-1";"La lucha por la vida";0
12;"978-84-206-8195-8";"Frente a la República";0
13;"978-84-206-8196-5";"La España del Cid";0
14;"978-84-206-8197-2";"Luces de bohemia";0
15;"978-84-206-8198-9";"La barraca";0
